date,open,high,low,close,volume,SMA_10,SMA_20,EMA_10,EMA_20,RSI,MACD,MACD_signal,MACD_hist,BB_middle,BB_std,BB_upper,BB_lower,target
2019-04-02 18:32:50.658326,10.16084425299616,10.330847171688994,9.75096982806104,10.081137304411026,6971693,10.493407237624591,10.557677156374726,10.377837413153022,10.409520265768695,39.569169727723214,-0.031682852615672275,0.08260693505754449,-0.11428978767321676,10.557677156374726,0.25755832235157017,11.072793801077866,10.042560511671587,0
2019-04-03 18:32:50.658326,10.081137304411026,10.582228094708938,9.332060064455563,9.706762092206677,2311278,10.36072745042802,10.511719382906096,10.255823718435506,10.342590915905644,35.65552845980176,-0.08676719747013806,0.04873210855200798,-0.13549930602214605,10.511719382906096,0.3193370479372307,11.150393478780558,9.873045287031633,0
2019-04-04 18:32:50.658326,9.706762092206677,9.909270112079897,9.430676859520368,9.574948278807792,8784112,10.234671366914252,10.467912882642501,10.13202818395774,10.269482093324896,26.019245125797113,-0.1374539093671565,0.011494904968175072,-0.14894881433533158,10.467912882642501,0.3820326124698051,11.231978107582112,9.703847657702891,0
2019-04-05 18:32:50.658326,9.574948278807792,9.9202248743107,9.259771848741341,9.573499149330718,4490218,10.129986371722852,10.41109670657603,10.030477450389192,10.203198003420688,26.205132175935262,-0.17272055303149614,-0.02534818663175918,-0.14737236639973694,10.41109670657603,0.4261160853916714,11.263328877359372,9.558864535792688,1
2019-04-06 18:32:50.658326,9.573499149330718,10.093966203305328,9.147957497260169,9.751638581900895,3917144,10.04728908343341,10.360114949135369,9.979779474300411,10.160192344228326,30.049551925400976,-0.18041286992791505,-0.05636112329099036,-0.1240517466369247,10.360114949135369,0.44147469284379326,11.243064334822956,9.477165563447782,0
2019-04-07 18:32:50.658326,9.751638581900895,10.078084995030936,9.389272599034873,9.601223425009305,5106657,9.932049600131931,10.322226279234261,9.910951101702027,10.10695720906461,21.028925207586738,-0.1960061073625834,-0.08429012010530898,-0.11171598725727441,10.322226279234261,0.4729694689743441,11.268165217182949,9.376287341285574,1
2019-04-08 18:32:50.658326,9.601223425009305,10.235960255976126,9.373279033711468,9.919480193601851,4680843,9.877259285535493,10.289494805687053,9.912501845683813,10.089102255211015,32.33117037911424,-0.17660040952720202,-0.1027521779896876,-0.07384823153751442,10.289494805687053,0.4772527982625962,11.244000402212246,9.33498920916186,0
2019-04-09 18:32:50.658326,9.919480193601851,9.922089078038296,9.6781491397477,9.783671395136604,7989972,9.843808006253926,10.255722911223502,9.889078127402504,10.060013601870596,33.35212315890264,-0.17093547446809154,-0.11638883728536839,-0.05454663718272315,10.255722911223502,0.4883868111982762,11.232496533620054,9.27894928882695,0
2019-04-10 18:32:50.658326,9.783671395136604,9.928683810824197,9.19385523059938,9.65000848074818,3282071,9.78032131541492,10.200506752450305,9.845610918919899,10.020965495097032,32.175098687605,-0.17535457617713313,-0.12818198506372136,-0.047172591113411766,10.200506752450305,0.49146476431009983,11.183436281070506,9.217577223830105,1
2019-04-11 18:32:50.658326,9.65000848074818,10.12792403282427,9.454927713521123,9.9467187490233,5563415,9.758908765017635,10.161070721109816,9.863994160756882,10.013894376423345,35.20262180346201,-0.14990021566646305,-0.1325256311842697,-0.017374584482193367,10.161070721109816,0.47773402115312597,11.116538763416068,9.205602678803563,1
2019-04-12 18:32:50.658326,9.9467187490233,10.21444323462923,9.515115508407359,9.98878544226709,8776369,9.749673578803241,10.121540408213916,9.886683484667829,10.011503049360844,40.35989276204717,-0.12481956469301458,-0.13098441788601867,0.006164853193004083,10.121540408213916,0.45609755280178144,11.03373551381748,9.209345302610352,0
2019-04-13 18:32:50.658326,9.98878544226709,10.410394415482784,9.462788812449245,9.878504310728646,9661022,9.766847800655437,10.063787625541728,9.885196362133431,9.998836502824442,44.658131454657564,-0.11364014069101103,-0.12751556244701714,0.013875421756006118,10.063787625541728,0.4047776369333696,10.873342899408467,9.25423235167499,0
2019-04-14 18:32:50.658326,9.878504310728646,9.976802892302329,9.715559514780896,9.847854644626558,3741714,9.794138437237315,10.014404902075784,9.878406958950363,9.984457278234167,39.631119543458965,-0.10605031928380448,-0.12322251381437462,0.01717219453057013,10.014404902075784,0.36385029461305923,10.742105491301903,9.286704312849665,1
2019-04-15 18:32:50.658326,9.847854644626558,10.446172323645326,9.74804399195747,10.11435208292894,6364442,9.848223730597137,9.989105051159994,9.921306072401013,9.996828212014622,48.96676414695632,-0.07552213961360899,-0.11368243897422149,0.03816029936061251,9.989105051159994,0.3360273421078167,10.661159735375627,9.317050366944361,1
2019-04-16 18:32:50.658326,10.11435208292894,10.799420924462503,10.013226994029836,10.410945913782486,6412131,9.914154463785296,9.980721773609353,10.010331498106735,10.036267993135372,56.68516441611177,-0.025936495028636486,-0.09613325018510449,0.070196755156468,9.980721773609353,0.3223596743299311,10.625441122269216,9.336002424949491,0
2019-04-17 18:32:50.658326,10.410945913782486,10.570647501408304,9.807689541330875,10.240874121539903,3367095,9.978119533438356,9.955084566785143,10.052248338730948,10.05575429107866,61.80401465427991,-0.0035059523477123378,-0.07760779061762607,0.07410183826991373,9.955084566785143,0.2744913356973984,10.504067238179939,9.406101895390346,0
2019-04-18 18:32:50.658326,10.240874121539903,10.61573307325296,9.960679412415718,10.232182935389554,4674956,10.009389807617127,9.94332454657631,10.084963719941603,10.07255701910827,65.3610161333242,0.012406700833333062,-0.059604892327434246,0.0720115931607673,9.94332454657631,0.2557889637829344,10.454902474142179,9.431746619010442,1
2019-04-19 18:32:50.658326,10.232182935389554,10.667284412711211,10.032740757788723,10.250632958460935,8377743,10.05608596394956,9.949946985101743,10.11508539967239,10.089516632379954,65.70132513203482,0.025568767292435624,-0.04257016040346027,0.06813892769589588,9.949946985101743,0.2621888951301996,10.474324775362142,9.425569194841344,0
2019-04-20 18:32:50.658326,10.250632958460935,10.651144299165379,9.94482033193129,10.048441250824583,9663432,10.0959292409572,9.93812527818606,10.102968281700061,10.085604691279443,56.80631609954056,0.017363590420618635,-0.030583410238644488,0.04794700065926312,9.93812527818606,0.25140095332525225,10.440927184836564,9.435323371535556,0
2019-04-21 18:32:50.658326,10.048441250824583,10.107848504884902,9.823058137482882,10.037250291222533,5529059,10.104982395177123,9.931945580097379,10.091019556158692,10.080999510321641,60.681052246471594,0.010020045837050517,-0.02246271902350549,0.032482764860556006,9.931945580097379,0.247120746154982,10.426187072407343,9.437704087787415,1
2019-04-22 18:32:50.658326,10.037250291222533,10.299498704102708,9.997142263159176,10.03831882887491,4150956,10.109935733837904,9.929804656320574,10.081437605743458,10.07693468351719,53.4467262074979,0.004502922226269135,-0.017069590773550563,0.021572512999819698,9.929804656320574,0.24594287171308912,10.421690399746751,9.437918912894396,1
2019-04-23 18:32:50.658326,10.03831882887491,10.60177727034187,9.730098154403477,10.267234554500357,5163514,10.148808758215077,9.957828279435258,10.115218869153804,10.095058480753682,63.30632953761068,0.020160388400121576,-0.009623594938816133,0.02978398333893771,9.957828279435258,0.2510687165858172,10.459965712606893,9.455690846263623,1
2019-04-24 18:32:50.658326,10.267234554500357,10.543749900330562,10.218290808621763,10.515172873953265,6603970,10.215540581147746,10.004839509192532,10.187937779117343,10.135069375344118,72.39829784253796,0.05286840377322477,0.0028748048035920513,0.04999359896963272,10.004839509192532,0.2633298208276513,10.531499150847834,9.47817986753723,0
2019-04-25 18:32:50.658326,10.515172873953265,10.958222176697022,9.9916680654633,10.445938999243763,4162206,10.24869927277923,10.048461501688184,10.234847091867602,10.164676006191703,64.64984947446513,0.07017108567589858,0.01633406097805336,0.05383702469784522,10.048461501688184,0.26036067955389014,10.569182860795964,9.527740142580404,0
2019-04-26 18:32:50.658326,10.445938999243763,10.607648856761253,10.02737170772862,10.401240169454434,2515378,10.247728698346425,10.080941581065861,10.265100378701572,10.18720592650244,62.08500578953797,0.07789445219913205,0.028646139222269107,0.04924831297686294,10.080941581065861,0.26189751081893864,10.604736602703738,9.557146559427984,1
2019-04-27 18:32:50.658326,10.401240169454434,11.05766492052346,10.35201946633934,10.539429444982442,6196515,10.277584230690678,10.127851882064517,10.314978390752641,10.220751023500535,69.0536298172668,0.09422736725210612,0.041762384828236514,0.052464982423869606,10.127851882064517,0.25539297919326587,10.638637840451048,9.617065923677986,0
2019-04-28 18:32:50.658326,10.539429444982442,10.82814696633773,10.10748246738433,10.416078397592743,3178895,10.295973776910996,10.152681792264062,10.333360210178114,10.239353630556936,65.55002956999253,0.09400657962117798,0.05221122378682481,0.04179535583435317,10.152681792264062,0.25819323419460954,10.669068260653281,9.636295323874842,1
2019-04-29 18:32:50.658326,10.416078397592743,10.563446157784568,10.388942151163015,10.538704836962097,3769017,10.324780964761112,10.190433464355335,10.370695596866112,10.26786326926219,62.60544921602073,0.10283232760392202,0.06233544455024426,0.04049688305367777,10.190433464355335,0.25659229594516625,10.703618056245668,9.677248872465002,0
2019-04-30 18:32:50.658326,10.538704836962097,10.777732176058977,10.155929104705848,10.52017642648933,5279805,10.371954482327586,10.233941861642394,10.397873929524879,10.291893093760011,53.88680260637784,0.10598083576486772,0.07106452279316895,0.03491631297169877,10.233941861642394,0.2328048839592598,10.699551629560915,9.768332093723874,0
2019-05-01 18:32:50.658326,10.52017642648933,10.615368163836772,9.873660439856973,10.316211545181368,7301582,10.39985060772347,10.252416501450297,10.383026223280604,10.294209136752523,52.617629273469895,0.08881708652808129,0.07461503554015142,0.01420205098792987,10.252416501450297,0.22327810178492113,10.69897270502014,9.805860297880454,0
2019-05-02 18:32:50.658326,10.316211545181368,10.510755913841253,9.630880990090475,10.11879294629612,6088833,10.407898019465591,10.25891687665175,10.334983809283424,10.277502832899533,46.5170071996397,0.05748097638389105,0.07118822370889935,-0.013707247325008304,10.25891687665175,0.21700326526377914,10.692923407179308,9.824910346124192,1
2019-05-03 18:32:50.658326,10.11879294629612,10.847086065367861,9.659228661400537,10.411642692821639,2063436,10.422338833297719,10.285573795756397,10.348921788108553,10.29027805765402,54.23227269335956,0.05864373045453419,0.06867932505802632,-0.010035594603492126,10.285573795756397,0.1998838548885949,10.685341505533588,9.885806085979207,0
2019-05-04 18:32:50.658326,10.411642692821639,10.839912874338518,9.95931963630697,10.379070601815185,8933455,10.408728606083912,10.312134593615829,10.35440339060067,10.298734490431272,59.541715206560085,0.05566890016939752,0.06607724008030055,-0.010408339910903036,10.312134593615829,0.17200851130659292,10.656151616229014,9.968117571002644,1
2019-05-05 18:32:50.658326,10.379070601815185,11.10191446100639,10.07841665623766,10.719577620866128,4251790,10.436092468246148,10.342395870512687,10.42079870519439,10.338814788567925,66.54638055242994,0.08198391662646465,0.06925857538953338,0.012725341236931267,10.342395870512687,0.18788695265885347,10.718169775830395,9.96662196519498,0
2019-05-06 18:32:50.658326,10.719577620866128,10.947089470756866,10.082639486965448,10.609458345553628,4619691,10.456914285856069,10.352321492101245,10.455100457986978,10.364590365423707,63.154358928206356,0.09051009256327092,0.0735088788242809,0.017001213738990023,10.352321492101245,0.19673406181328923,10.745789615727823,9.958853368474667,1
2019-05-07 18:32:50.658326,10.609458345553628,10.891687069911905,10.130515017180524,10.671248934581891,3614092,10.470096234816014,10.373840232753345,10.494400181004234,10.393795943438773,60.081263583504445,0.10060423756546122,0.07892795057251696,0.021676286992944258,10.373840232753345,0.20716311951427493,10.788166471781896,9.959513993724794,1
2019-05-08 18:32:50.658326,10.671248934581891,11.34348908245767,10.589784010818397,11.181905913208036,6387628,10.546678986377541,10.42132638164427,10.619401223223107,10.46885403579775,64.70838216000917,0.15054718742535655,0.09325179794308489,0.05729538948227167,10.42132638164427,0.27176027273989356,10.964846927124057,9.877805836164484,0
2019-05-09 18:32:50.658326,11.181905913208036,11.606433499815658,10.47486016866377,10.945433931354072,3789997,10.58735189581674,10.456066430288926,10.678679897428738,10.514242597279306,60.26185772177077,0.16443730014943192,0.10748889838435431,0.05694840176507761,10.456066430288926,0.29241591956644175,11.04089826942181,9.871234591156043,0
2019-05-10 18:32:50.658326,10.945433931354072,11.00806643389383,10.202654579652123,10.529985866901697,9806144,10.588332839857976,10.480143661092782,10.651644619151094,10.515741956290963,52.295345954371115,0.13590266286013097,0.11317165127950965,0.022731011580621324,10.480143661092782,0.2764765018676205,11.033096664828022,9.927190657357542,1
2019-05-11 18:32:50.658326,10.529985866901697,11.162123668864085,10.17667516170872,10.800941384880693,6105582,10.63680582382791,10.518328215775691,10.678789485647386,10.542903806632841,54.451629797927176,0.13588567901454418,0.11771445682651657,0.018171222188027608,10.518328215775691,0.26456929286356634,11.047466801502823,9.989189630048559,0
2019-05-12 18:32:50.658326,10.800941384880693,11.319098980233118,10.438287583357102,10.622335051203969,3499855,10.687160034318694,10.547529026892144,10.66852504302131,10.550468687068186,53.44620811726609,0.11805635595312403,0.11778283665183809,0.0002735193012859405,10.547529026892144,0.23987891317190513,11.027286853235955,10.067771200548334,0
2019-05-13 18:32:50.658326,10.622335051203969,10.93103353751553,10.38995916546231,10.617936052459397,3697902,10.70778937028247,10.565064101790096,10.659327044737326,10.556894150438778,51.37827528200092,0.1024328942985484,0.11471284818118015,-0.012279953882631742,10.565064101790096,0.23096349081146714,11.02699108341303,10.103137120167162,0
2019-05-14 18:32:50.658326,10.617936052459397,10.869450680859115,10.457163265249498,10.49351121064847,9131744,10.719233431165797,10.563981018624855,10.629178711266626,10.550857679982558,49.552624810670736,0.07832103128406764,0.10743448480175766,-0.029113453517690013,10.563981018624855,0.23126036453602306,11.026501747696901,10.101460289552808,1
2019-05-15 18:32:50.658326,10.49351121064847,11.04319107899158,10.457680354963875,10.549790593613135,2334179,10.702254728440497,10.569173598343323,10.6147445080569,10.55075605270928,54.12319675671086,0.06398845534761932,0.09874527891092999,-0.03475682356331067,10.569173598343323,0.22963059121819918,11.02843478077972,10.109912415906924,0
2019-05-16 18:32:50.658326,10.549790593613135,10.861086214739348,9.958767854350231,10.349231434863999,7016682,10.676232037371536,10.566573161613801,10.566469403840008,10.53156323196211,54.06325362547719,0.03490617187789802,0.0859774575043236,-0.051071285626425586,10.566573161613801,0.2319155510270088,11.030404263667819,10.102742059559784,0
2019-05-17 18:32:50.658326,10.349231434863999,10.464495041596495,10.117568516069284,10.311986602585716,1106771,10.640305804171918,10.555201019493966,10.520199803611954,10.510651172021502,48.06870667055645,0.009548631590451606,0.0706916923215492,-0.0611430607310976,10.555201019493966,0.2387911062119183,11.032783231917803,10.07761880707013,1
2019-05-18 18:32:50.658326,10.311986602585716,10.668421998681945,10.13586029743438,10.40475639500749,8905884,10.562590852351864,10.554634919364704,10.499210092956597,10.500565955163026,50.48643046768156,-0.001355862206429137,0.056282181415953536,-0.05763804362238267,10.554634919364704,0.23915143049380116,11.032937780352306,10.076332058377101,0
2019-05-19 18:32:50.658326,10.40475639500749,10.5225369457789,10.181942387861724,10.194932228355391,6840993,10.487540682051996,10.537446288934367,10.443886844847286,10.471457981181347,39.54702216782317,-0.027571136334060498,0.039511517865950724,-0.06708265420001122,10.537446288934367,0.2523466710603819,11.04213963105513,10.032752946813604,0
2019-05-20 18:32:50.658326,10.194932228355391,10.19573306618636,9.878528492406229,10.052186043627517,7471961,10.439760699724577,10.514046769791277,10.372668517352782,10.431527320461933,39.03946616394751,-0.05885880310915148,0.019837453670930278,-0.07869625678008176,10.514046769791277,0.2747368610060392,11.063520491803356,9.964573047779197,0
2019-05-21 18:32:50.658326,10.052186043627517,10.528963297113547,9.959996075839442,9.982346906193618,4254965,10.35790125185587,10.49735353784189,10.30170095168748,10.38874823338876,36.49331082947252,-0.08704728170128107,-0.0015394934035119967,-0.08550778829776907,10.49735353784189,0.29665851377498575,11.090670565391862,9.904036510291919,0
2019-05-22 18:32:50.658326,9.982346906193618,10.246911571849706,9.416932943728792,9.697088279606211,1096449,10.265376574696095,10.476268304507395,10.19177137494543,10.322875856838042,18.06606210664789,-0.1311044818926117,-0.02745249110133195,-0.10365199079127975,10.476268304507395,0.3371977260709133,11.150663756649221,9.801872852365568,0
2019-05-23 18:32:50.658326,9.697088279606211,10.006781569846359,9.61122293955253,9.61513605653188,7293475,10.165096575103343,10.436442972692905,10.086928589779331,10.255472066332693,19.35231479919034,-0.16854347655336177,-0.05567068819173793,-0.11287278836162384,10.436442972692905,0.38838362482522226,11.21321022234335,9.659675723042461,1
2019-05-24 18:32:50.658326,9.61513605653188,9.942472565526998,9.460145861371982,9.637980954416111,1740679,10.079543549480107,10.399388490322952,10.005301746986019,10.196663389007306,24.911321996669216,-0.19136164202128647,-0.08280887895764764,-0.10855276306363883,10.399388490322952,0.42752557775322886,11.25443964582941,9.544337334816495,0
2019-05-25 18:32:50.658326,9.637980954416111,9.728754054618467,9.21858322798623,9.560964052628384,7955820,9.980660895381632,10.341457811911066,9.924513075284631,10.136120595066455,10.853505495119364,-0.21160751978182368,-0.10856860712248285,-0.10303891265934083,10.341457811911066,0.459181162586489,11.259820137084045,9.423095486738088,0
2019-05-26 18:32:50.658326,9.560964052628384,9.85998097265278,9.198937596991561,9.509071634755411,8630983,9.896644915370773,10.286438476371154,9.848978267915683,10.076401646465403,11.797391227386797,-0.2274233785497195,-0.13233956140793018,-0.09508381714178932,10.286438476371154,0.49025231836769223,11.266943113106539,9.30593383963577,0
2019-05-27 18:32:50.658326,9.509071634755411,9.827232810494726,9.155027152938423,9.50528670646937,2583529,9.81597492575914,10.22814036496553,9.786488893107263,10.02200974741816,11.802365302469056,-0.23552085431089687,-0.15297581998852353,-0.08254503432237334,10.22814036496553,0.5109714679765344,11.250083300918599,9.20619742901246,0
2019-05-28 18:32:50.658326,9.50528670646937,9.737885948977041,9.220983953433572,9.380626114143128,7146321,9.713561897672701,10.138076375012282,9.712695660568329,9.960925591868156,11.800455187269733,-0.24822993129982684,-0.1720266422507842,-0.07620328904904264,10.138076375012282,0.49242291511314645,11.122922205238575,9.15323054478599,1
2019-05-29 18:32:50.658326,9.380626114143128,9.648158366847047,9.022366699965863,9.51027810518068,2498993,9.64509648535523,10.066318583703612,9.675892468679665,9.918006783612205,16.03002166007579,-0.24211431493253954,-0.1860441767871353,-0.056070138145404236,10.066318583703612,0.47275491874716036,11.011828421197933,9.120808746209292,1
2019-05-30 18:32:50.658326,9.51027810518068,9.9836758709271,9.17612818720323,9.783409131577095,9296272,9.61821879415019,10.028989746937382,9.695440952842834,9.905187959608861,32.34693474741184,-0.20974700676602787,-0.19078474278291385,-0.018962263983114014,10.028989746937382,0.4636030867194752,10.956195920376333,9.101783573498432,0
2019-05-31 18:32:50.658326,9.783409131577095,10.113193287923844,9.366129601456851,9.692544664186489,7660821,9.589238569949476,9.973569910902672,9.694914354905317,9.884936217187683,31.299723226613793,-0.19002186228236617,-0.19063216668280433,0.0006103044004381608,9.973569910902672,0.43161187585253785,10.836793662607748,9.110346159197595,1
2019-06-01 18:32:50.658326,9.692544664186489,10.085487577063038,9.441303255007558,9.78660077477813,7397935,9.598189819466668,9.93178319708138,9.71158461306401,9.875570936958201,31.353037948918285,-0.163986323894191,-0.1853029981250817,0.021316674230890703,9.93178319708138,0.40513974702142486,10.742062691124229,9.121503703038531,0
2019-06-02 18:32:50.658326,9.78660077477813,10.19900978874988,9.270117836705294,9.739700025997593,2780350,9.61064621641324,9.88787139575829,9.716696506324663,9.862630850200048,34.7707706095525,-0.1459343438753855,-0.17742926727514247,0.03149492339975696,9.88787139575829,0.3731904660792339,10.634252327916759,9.141490463599823,1
2019-06-03 18:32:50.658326,9.739700025997593,10.039726072006458,9.285226749250006,9.810894768077059,1973266,9.627937597779333,9.85374057362972,9.733823463006916,9.857703604283573,41.522030952290756,-0.1238801412766577,-0.16671944207544553,0.04283930079878784,9.85374057362972,0.3450384350002956,10.543817443630312,9.163663703629128,1
2019-06-04 18:32:50.658326,9.810894768077059,10.364098373922769,9.455566050749455,10.118128732289943,9981950,9.68365406574549,9.832157480563561,9.803697148331102,9.882505997427037,54.08872132012512,-0.07880884909593533,-0.1491373234795435,0.07032847438360817,9.832157480563561,0.31103204953460734,10.454221579632776,9.210093381494346,1
2019-06-05 18:32:50.658326,10.118128732289943,10.550073447604632,9.998094934693011,10.22106238703324,9204678,9.754853140973273,9.825749028172023,9.879581737186037,9.914749463103819,67.72435864978675,-0.03516772591778228,-0.12634340396719126,0.09117567804940899,9.825749028172023,0.30097542894425966,10.427699886060543,9.223798170283503,0
2019-06-06 18:32:50.658326,10.22106238703324,10.45275103298359,9.47050422474267,9.85853877424833,1423804,9.79017834775117,9.803076636755154,9.875755743924636,9.9093960641652,56.92000039637164,-0.03364032024056485,-0.10780278722186598,0.07416246698130113,9.803076636755154,0.2786721720248737,10.360420980804902,9.245732292705407,1
2019-06-07 18:32:50.658326,9.85853877424833,10.109776295029945,9.471867796803092,9.948053444967515,4570184,9.846921080833607,9.780241489253154,9.888900780477886,9.913077719479706,58.49346210055645,-0.024176939001819164,-0.09107761757785662,0.06690067857603746,9.780241489253154,0.24323221241397222,10.266705914081099,9.293777064425209,1
2019-06-08 18:32:50.658326,9.948053444967515,10.547839992771436,9.805925163517976,10.19334533314353,6893215,9.915227803629893,9.78016214449256,9.944254335508004,9.939769873161973,65.86000795208261,0.004484462346031393,-0.07196520159307902,0.07644966393911042,9.78016214449256,0.24309003365529774,10.266342211803156,9.293982077181965,0
2019-06-09 18:32:50.658326,10.19334533314353,10.432913097956504,10.05597116202316,10.148169207437677,9395513,9.95170381121595,9.784961302683069,9.981329766767944,9.959617428807277,66.08263160290842,0.021712337960666517,-0.05322969368232991,0.07494203164299643,9.784961302683069,0.24960327290768372,10.284167848498436,9.285754756867702,1
2019-06-10 18:32:50.658326,10.148169207437677,10.396745122291653,10.083843308532819,10.35024661706364,3219224,10.017474006503665,9.80335628822657,10.048405557730797,9.996820208641218,69.33360002368102,0.05158534908957968,-0.03226668512794799,0.08385203421752767,9.80335628822657,0.27697168612623996,10.35729966047905,9.24941291597409,0
2019-06-11 18:32:50.658326,10.35024661706364,10.459189938410042,9.911255472236647,10.20738929615982,1797937,10.059552858641833,9.82887133905425,10.07731169199062,10.016874407452512,68.76101208094255,0.06043728453810715,-0.013725891194736954,0.0741631757328441,9.82887133905425,0.28987133342275667,10.408614005899764,9.249128672208737,0
2019-06-12 18:32:50.658326,10.20738929615982,10.34362707232401,9.47769172554458,9.904119765841141,4970900,10.07599483262619,9.843320524519715,10.045822250872531,10.006135870156191,58.28433894305978,0.0396863807163399,-0.003043436812521581,0.04272981752886148,9.843320524519715,0.2858308650042255,10.414982254528166,9.271658794511264,1
2019-06-13 18:32:50.658326,9.904119765841141,10.192873382528322,9.446990426647567,9.932082863236037,1792243,10.088113642142087,9.85802561996071,10.02514236221135,9.999083202830462,53.48695310493651,0.02605915938088721,0.002777082426160179,0.02328207695472703,9.85802561996071,0.2822537120615328,10.422533044083776,9.293518195837644,0
2019-06-14 18:32:50.658326,9.932082863236037,9.939923049082763,9.145473618542967,9.583173416480086,6714684,10.034618110561102,9.859136088153296,9.944784372078393,9.95947274698757,47.7118050670251,-0.014688374909177071,-0.000716009040907272,-0.013972365868269799,9.859136088153296,0.2810646580094925,10.421265404172281,9.29700677213431,0
2019-06-15 18:32:50.658326,9.583173416480086,9.994034408685229,9.234282063200343,9.537218072543999,6665470,9.966233679112177,9.860543410042727,9.870681408526686,9.91925801608818,44.67540916136696,-0.04857660756149507,-0.010288128745024836,-0.03828847881647023,9.860543410042727,0.27928442150393196,10.41911225305059,9.301974567034863,1
2019-06-16 18:32:50.658326,9.537218072543999,10.004217429088488,9.307287739885322,9.78267597822032,8434487,9.958647399509378,9.874412873630273,9.854680421198255,9.906250202957908,50.84586385383763,-0.05156978175965321,-0.018544459347950515,-0.033025322411702696,9.874412873630273,0.2673460939347993,10.409105061499872,9.339720685760675,0
2019-06-17 18:32:50.658326,9.78267597822032,10.03367087956131,9.32621311217437,9.409024144177513,7922985,9.904744469430376,9.875832775131991,9.773652007194483,9.858895340216918,42.931820922178645,-0.0852433330224347,-0.03188423408284736,-0.05335909893958734,9.875832775131991,0.26464730533028596,10.405127385792563,9.34653816447142,0
2019-06-18 18:32:50.658326,9.409024144177513,9.436393850886525,9.11040246665517,9.16824781927448,3938951,9.802234718043472,9.85873126083668,9.663578518481755,9.793119385841448,32.89340106123373,-0.12954086735969383,-0.05141556073821667,-0.07812530662147717,9.85873126083668,0.2984100627414497,10.45555138631958,9.261911135353781,0
2019-06-19 18:32:50.658326,9.16824781927448,9.3368216971226,8.578358689277414,8.979009271652009,3262969,9.685318724464905,9.818511267840428,9.539111382694529,9.715585089251977,28.305984847489853,-0.17647370655744865,-0.07642718990206308,-0.10004651665538557,9.818511267840428,0.3574623383716181,10.533435944583664,9.103586591097192,0
2019-06-20 18:32:50.658326,8.979009271652009,9.08634759538473,8.824336066362639,8.967638279503522,8199938,9.547057890708892,9.782265948606279,9.435207182114345,9.644352059752125,32.26365136114569,-0.20914487763777956,-0.10297072744920638,-0.10617415018857318,9.782265948606279,0.40455628308226105,10.5913785147708,8.973153382441756,0
2019-06-21 18:32:50.658326,8.967638279503522,9.21233904071127,8.627379255909805,8.902045962575164,3007130,9.416523557350427,9.73803820799613,9.338268778561767,9.573656240973365,28.975468465581926,-0.23538746241159814,-0.12945407444168475,-0.10593338796991339,9.73803820799613,0.44987112246592137,10.637780452927974,8.838295963064287,1
2019-06-22 18:32:50.658326,8.902045962575164,9.394628419740814,8.47837237962936,9.151149490130557,9835972,9.341226529779368,9.70861068120278,9.304247089756092,9.533417502797858,29.084130234603975,-0.229170413041766,-0.149397342161701,-0.079773070880065,9.70861068120278,0.4686156841166053,10.64584204943599,8.77137931296957,1
2019-06-23 18:32:50.658326,9.151149490130557,9.716287269818965,8.782680219844707,9.325817174634045,9958402,9.28059996091917,9.684356801530628,9.308168923370266,9.513646042972734,34.311595861446364,-0.2054771196024685,-0.16061329764985452,-0.044863821952613986,9.684356801530628,0.47554491454605774,10.635446630622743,8.733266972438512,1
2019-06-24 18:32:50.658326,9.325817174634045,9.590571470874325,9.055469425667289,9.418193673565609,8483251,9.264101986627722,9.649360048594412,9.328173423405783,9.504555341124437,31.44200945434001,-0.17638191771865408,-0.16376702166361445,-0.012614896055039626,9.649360048594412,0.46763152485429,10.584623098302991,8.714096998885832,1
2019-06-25 18:32:50.658326,9.418193673565609,9.816061729564796,9.337276726209794,9.445625163670268,4163251,9.254942695740349,9.610588187426263,9.349528285272052,9.49894294327166,34.101857267072575,-0.14941465799960696,-0.16089654893081295,0.011481890931205996,9.610588187426263,0.4495322020490908,10.509652591524445,8.711523783328081,1
2019-06-26 18:32:50.658326,9.445625163670268,9.62304595902364,9.427350679195397,9.519911185202115,3012407,9.228666216438528,9.593656807973952,9.380506994350245,9.500939918693607,41.13411611605904,-0.12043292434336195,-0.15280382401332276,0.03237089966996082,9.593656807973952,0.4460655017941623,10.485787811562277,8.701525804385627,0
2019-06-27 18:32:50.658326,9.519911185202115,9.847652338766345,9.354218433476694,9.355791275886222,6480457,9.223342929609398,9.564043699519889,9.376013227356786,9.487116238426237,37.48790400787008,-0.11110301106945109,-0.14446366142454845,0.03336065035509736,9.564043699519889,0.4409295514277524,10.445902802375393,8.682184596664385,1
2019-06-28 18:32:50.658326,9.355791275886222,9.759225589684542,9.179493299920908,9.516188898834308,9014669,9.258137037565382,9.530185877804426,9.401499713079973,9.489885063227005,48.41601179214882,-0.08838535014703197,-0.13324799916904514,0.044862649022013174,9.530185877804426,0.4153185848278063,10.36082304746004,8.699548708148813,0
2019-06-29 18:32:50.658326,9.516188898834308,9.534693483101293,9.281946364299163,9.304540435067398,8131427,9.29069015390692,9.48800443918591,9.383870753441322,9.47223319387847,44.89768684897074,-0.08836244043714814,-0.12427088742266575,0.03590844698551761,9.48800443918591,0.3914028753631754,10.270810189912261,8.70519868845956,1
